ForecastId,ConfirmedCases,Fatalities
10106,12.0,0.0
10107,14.0,0.0
10108,15.0,0.0
10109,27.0,1.0
10110,29.0,1.0
10111,32.0,1.0
10112,37.0,1.0
10113,45.0,1.0
10114,51.0,1.0
10115,55.0,1.0
10116,56.0,1.0
10117,58.0,1.0
10118,69.0,2.0
10119,72.63743319837224,2.4144164880227543
10120,77.34089641293006,2.863269559197464
10121,84.4486022194119,3.226264713481165
10122,93.47471533930037,3.5180031750301946
10123,103.23031053682652,3.847034359242954
10124,111.86979166961483,4.1393601465317
10125,120.46337709662706,4.350307122891176
10126,130.45963882006387,4.51625597741439
10127,145.00593124716613,4.715130575028335
10128,152.46165037607918,4.998826108906819
10129,159.8194503027517,5.472944921315532
10130,165.9780572692283,5.917902753088683
10131,172.6274069619322,6.441550367120557
10132,179.07365822125428,7.024464624669129
10133,186.99782660210815,7.5785793085799495
10134,195.16013657676754,8.110033471810189
10135,204.22316161767276,8.439522123572893
10136,212.26052236295828,8.730696489495775
10137,221.85116903806244,9.069563363037808
10138,233.38809313468937,9.370410924907935
10139,245.637656845353,9.562017667572093
10140,256.4586638382461,9.695812216285486
10141,271.4176492373049,9.833395606441622
10142,283.9110008598458,9.909243982928432
10143,294.53824013584114,10.037903167413317
10144,305.74674450496497,10.206799498241823
10145,319.6921040887278,10.618895632057766
10146,330.67654005350147,11.045256353094477
10147,339.2575769320415,11.636041018335549
10148,352.3351359279948,12.217544450895778
